bro	en	G_N
.	univ	G_X
Gabbar	univ	G_N
singh	en	G_N
ni	univ	G_N
kuda	te	null

#MegaBrothers	univ	#
speeches	te	G_X
awesome	univ	G_J
asalu	te	G_X
iddaru	te	G_X
iddare	en	G_N
#MegaBrothers	univ	#
#MegaSelfie	univ	#
with	en	PSP
fans(us	univ	G_N
)	univ	G_X
is	univ	G_V
moment	en	G_N
of	univ	PSP
the	en	DT
day	en	G_N
#SardaarAudioLaunch	univ	#

\"	univ	G_X
24	univ	$
teaser	en	G_N
is	univ	G_V
terrific	en	G_J
..	univ	G_X
Ipude	univ	G_N
chusaa	te	G_N
,	univ	G_X
mind	en	G_N
blowing	en	G_V
asalu	te	G_X
.	univ	G_X
chaala	te	G_X
exciting	en	G_J
ga	univ	G_N
undhi	te	null
\"	univ	G_X

@roopak999	univ	@
indulo	univ	G_PRT
oo	univ	G_PRT
song	en	G_N
baaavuntaadi	te	G_X
..	univ	G_X
Shortfilm	en	G_N
la	univ	G_N
anipininchale	te	null
asalu	te	null
except	en	G_V
that	univ	DT
climax	en	G_N
rushing	en	G_V

By	univ	PSP
the	en	DT
way	en	G_N
the	en	DT
what's	en	G_N
issue	en	G_N
with	en	PSP
balayya	ne	null
?	univ	G_X
Edo	te	G_N
case	univ	G_N
antunnaru	te	G_X
..	univ	G_X
Asalu	te	G_PRT
what	en	G_PRP
happened	en	G_V
?	univ	G_X

\"	univ	G_X
Watching	en	G_V
Nuvve	te	G_PRP
Kaavaali	te	G_V
.	univ	G_X
asalu	te	PSP
ma	te	G_PRP
youth	en	G_N
star	en	G_N
tharun	univ	G_N
eh	te	G_PRT
form	en	G_N
lo	te	PSP
unte	te	G_V
a	en	DT
kalyan	univ	G_N
babu	univ	G_N
,	univ	G_X
mahesh	univ	G_N
babu	univ	G_N
ledikkada	te	G_V
.	univ	G_X
\"	univ	G_X

Naaku	te	G_PRP
telsi	te	G_V
hero	en	G_N
anti	te	PSP
fans	en	G_N
aey	te	G_PRT
doing	en	G_V
anukunta	te	G_PRP
ee	te	G_PRP
photoshops	en	G_N
but	en	CC
manchi	te	G_J
fun	en	G_V
le	ne	G_N
irrespective	en	G_N
of	en	PSP
the	en	DT
hero	en	G_N

\"	univ	G_X
@alwayscharan4u	univ	@
*	univ	G_X
le	ne	G_X
allu	univ	G_N
fan	en	G_N
:	univ	G_X
Kerala	univ	G_N
lo	te	PSP
Kejrival	univ	G_N
ki	ne	G_N
following	en	G_V
ledu	te	G_V
\"\"	univ	G_X
mohn	univ	G_N
lal	univ	G_N
mamotty	univ	G_N
telavalaiki	te	G_V
kuda	te	PSP
allu	univ	G_N
arjun	univ	G_N
telidu	te	G_V
telusaaa	univ	G_V
\"\"\"	univ	G_X

@ram_aduri	univ	@
Anna	te	G_N
asalu	te	PSP
timinguuu	en	G_N
rhyminguuuu	en	G_N
vadalatledu	te	G_V
ga	te	DT
!!	univ	G_X
@AyanzPspk	univ	@

Bahuballi	univ	G_N
Telugu	en	G_N
version	en	G_N
rcrds	ne	G_N
ni	te	G_PRP
blast	en	G_N
cheyadamme	te	PSP
sardar	univ	G_N
target	en	G_N
..	univ	G_X
Graphic	en	G_N
cheyyam	te	G_V
rooyyi	te	G_X
..	univ	G_X
Eppudu	te	PSP
imagination	en	G_N
Appudu	te	PSP
reality	te	G_PRP
and	en	CC
royalty	en	G_J
.	univ	G_X

Ee	te	G_PRP
script	en	G_N
nenu	te	G_PRP
2	univ	$
and	en	CC
half	en	$
years	en	G_N
raasanu	te	G_V
-	univ	G_X
pk	univ	G_N
about	en	PSP
sardar	univ	G_N

\"	univ	G_X
I	en	G_PRP
added	en	G_V
a	en	DT
video	en	G_N
to	en	PSP
a	en	DT
@YouTube	univ	@
playlist	en	G_N
http://	univ	U
youtu.be/Ov5hngvGiFU?a	univ	U
Naaku	te	G_PRP
Inko	te	G_V
Perundi	te	G_N
Official	en	G_N
Motion	en	G_N
Poster	en	G_N
G	en	G_X
V	en	G_X
Prakash	univ	G_N
Kumar	univ	G_N
,	univ	G_X
Ananthi	univ	G_N
\"	univ	G_X

@venupro	univ	@
bhayya	te	G_N
SGS	univ	G_N
audio	en	G_N
teaser	en	G_N
eppudu	te	G_PRP
any	en	DT
info	en	G_N
??	univ	G_X

YCP	univ	G_N
fans	en	G_N
ki	te	PSP
YCP	univ	G_N
ground	en	G_N
level	en	G_N
situation	en	G_N
ey	te	G_PRT
telidu	te	G_V
inka	te	G_N
tdp	univ	G_N
gurinchi	te	PSP
chepthunnaru	te	G_V
https://	univ	U
twitter.com/gnanodayam/sta	univ	U
tus/703816513048842240	univ	$

@ram_aduri	univ	@
emo	te	G_V
mari	te	PSP
..	univ	G_X
eppudu	te	G_PRP
vasthundo	te	G_V
..	univ	G_X
waiting	en	G_V
for	en	PSP
official	en	G_J
news	en	G_N

@nagkedi	univ	@
@PawanKalyan	univ	@
why	en	G_R
bro	en	G_N
he	en	G_PRP
is	en	PSP
very	en	G_R
special	en	G_J
bro	en	G_N
asalu	te	G_V
em	te	G_PRP
matladadu	te	G_V
English	en	G_N

@sharrath_marar	univ	@
sirrrrrrr	en	G_PRT
audio	en	G_N
release	en	G_N
eppudu	te	G_PRT
sirrrrr	en	G_X

@RJChaitu	univ	@
luck	en	G_N
superr	en	G_J
ga	te	G_N
na	te	PSP
venta	te	G_V
undi	te	G_V
ani	te	PSP
ardam	te	G_N
ayindi	te	G_V
chaitu	univ	G_N
Ni	te	G_PRP
shws	nr	G_V
ki	te	G_PRP
call	en	G_N
kalavadam	te	G_V
vala	te	G_N
Super	en	G_J
happy	en	G_J
asalu	te	G_N
Its	en	G_PRP
a	en	DT
crazy	en	G_J
crazy	en	G_J
feeling	en	G_V

\"	univ	G_X
@IamIVK	univ	@
Naresh	univ	G_N
combo	te	G_N
lo	te	PSP
ne	te	G_PRP
chala	te	G_SYM
Manchi	te	G_J
movies	en	G_N
unnayi	te	G_V
,	univ	G_X
tarvatha	te	PSP
Rajendra	univ	G_N
Prasad	univ	G_N
tho	te	G_R
.	univ	G_X
naresh	univ	G_N
mvs	ne	G_N
lo	te	PSP
songs	en	G_N
untayi	te	G_X
Asalu	te	PSP
super	en	G_J
.	univ	G_X
\"	univ	G_X

ee	te	G_PRP
movie	en	G_N
undani	te	G_V
chala	te	G_SYM
mandiki	te	G_N
telidu	te	G_V
..	univ	G_X
movie	en	G_N
lite	en	G_J
but	en	CC
songs	en	G_N
super	en	G_J
..	univ	G_X
Anajali	univ	G_N
song	en	G_N
4m	univ	PSP
duet	en	G_N
malli	te	PSP
recreate	en	G_V
chesaru	te	G_V
@arrahman	univ	@
sir	en	G_N
.	univ	G_X
#KabhiNaKabhi	univ	#

Naku	te	G_PRP
nachhaledu	te	G_V
.	univ	G_X
Only	en	G_R
intro	ne	G_J
song	en	G_N
n	ne	CC
bit	en	G_J
song	en	G_N
r	ne	G_V
best	en	G_J
.	univ	G_X
Rest	en	G_V
a	en	DT
big	en	G_J
let	en	G_V
down	en	G_PRT
.	univ	G_X
Asalu	te	G_V
previous	en	G_J
albums	en	G_N
enti	te	G_X
ee	te	G_PRP
album	en	G_N
enti	te	G_N
.	univ	G_X
Disappointed	en	G_V
big	en	G_J
time	en	G_N
.	univ	G_X

@tweepler5	univ	@
Hilarious	en	G_J
comedy	en	G_N
ante	te	G_V
Friends	en	G_N
and	en	CC
Two	univ	$
and	en	CC
a	en	DT
half	en	G_J
men	en	G_N
.	univ	G_X
e	te	G_PRP
rendu	te	G_J
asalu	te	G_N
miss	en	G_V
avvaku	te	G_V
.	univ	G_X
Comedies	en	G_N
are	en	G_V
one	univ	$
which	en	DT
give	en	G_V
you	en	G_PRP
relief	en	G_V
everytime	en	PSP

Watching	en	G_V
#Aanandam	univ	#
..	univ	G_X
Eppudu	te	PSP
chusina	te	G_V
oka	te	G_PRT
lively	en	G_R
feeling	en	G_V
..	univ	G_X
@SreenuVaitla	univ	@
sir	en	G_N
we	en	G_PRP
want	en	G_V
more	en	G_SYM
like	en	G_V
these	en	G_PRP
from	en	PSP
u	en	G_PRP
:))	univ	E

https://	univ	U
youtu.be/I6H27gxLk_w	univ	U
Waiting	en	G_V
for	en	PSP
this	en	DT
epic	en	G_J
..	univ	G_X
Eppudu	te	G_PRP
start	en	G_V
chesthado	te	G_N
malli	te	G_R
kamal	univ	G_N
#Marudhanayagam	univ	#

@MaheshBabuOnly	univ	@
@prince_abhimani	univ	@
@Maheshaddict	univ	@
asalu	te	G_V
em	te	G_PRP
anukuntunav	te	G_V
...	univ	G_X
make	en	G_V
up	en	PSP
anedi	te	G_N
..	univ	G_X
makeup	en	G_N
artist	en	G_N
batti	en	G_V
untadi	te	G_N
..	univ	G_X
Naani	univ	G_N
worst	en	G_J
make	en	G_V
up	en	G_PRT

@RJChaitu	univ	@
superrr	en	G_J
shww	ne	G_N
chaitui	univ	G_N
asalu	PSP	G_N
.	univ	G_X
Kekaaa	te	G_J
amazing	univ	G_J
crazy	en	G_J
crazy	en	G_J
shw	ne	G_N
.	univ	G_X
U	ne	G_PRP
and	en	CC
kajal	univ	G_N
are	en	G_V
dng	ne	G_V
it	en	G_PRP
so	en	G_R
really	en	G_R
superbb	en	G_J
pic.twitter.com/CC8il8LWRO	univ	U

@AadhiOfficial	univ	@
na	te	G_PRP
tweet	en	G_V
ki	te	PSP
na	te	G_PRP
edit	te	G_V
ki	te	G_PRP
intha	te	G_SYM
response	en	G_V
eppudu	te	G_PRP
rala	te	G_V
17	univ	$
members	en	G_N
responded	en	G_V
still	en	G_R
now	en	PSP
this	en	G_PRP
is	en	G_V
happened	en	G_V
because	en	PSP
of	en	PSP
u	ne	G_PRP
tanq	ne	G_V
aadhi	te	G_PRP
:)	univ	E

@roopak999	univ	@
@WhatTheFFacts	univ	@
@chaitanyakrk	univ	@
@JoBartJo	univ	@
Vaalla	te	G_PRP
sangathi	te	G_N
telidu	te	G_V
kaani	te	PSP
ignorance	en	G_N
ni	te	DT
sarcasm	te	G_N
tho	te	PSP
cover	en	G_V
cheskuntuna	te	G_N
.	univ	G_X
Not	en	G_R
smart	en	G_J
.	univ	G_X

\"	univ	G_X
@Raj_4Prince	univ	@
@Gowtham_Tejj	univ	@
yo	en	G_PRT
gambhir	univ	G_N
negitive	en	G_J
ga	te	DT
em	te	PSP
cheppaledule	te	G_V
kani	te	G_V
..	univ	G_X
ban	en	G_N
eppudu	te	G_PRP
ayyadu	te	G_PRP
2007	univ	$
,	univ	G_X
2011	univ	$
WC	acro	G_N
lo	te	PSP
match	en	G_N
winning	en	G_V
innings	en	G_N
adinanduka	te	G_V
\"	univ	G_X

#JrNtr	univ	#
fans	en	G_N
late	en	G_J
ga	te	G_N
catch	en	G_V
chysaruu	ne	G_PRP
....	univ	G_X
IH	ne	G_X
ma	en	G_PRP
valle	te	G_N
ani	te	G_X
cheppina	te	G_V
nammaru	te	G_V
eppudu	te	G_PRP
waste	en	G_J
post	en	G_N
#PawanKalyan	univ	#
@tarak9999	univ	@
pic.twitter.com/QISoF4zoS7	univ	U

@pratyusha	univ	@
cc	en	G_N
@RAGHU6611	univ	@
undaga	te	G_PRT
Cineplanet	en	G_N
lo	en	PSP
tickets	en	G_N
dorikithe	te	G_V
question	en	G_N
Enti	te	G_N
Asalu	te	G_N
..	univ	G_X
MMPF	univ	G_N
hungama	univ	G_N
peaks	en	G_N
lo	te	PSP
untundi	te	G_V
Cineplanet	en	G_N
lo	te	PSP

That	en	DT
Climax	en	G_N
in	en	PSP
#1Nenokkadine	univ	G_N
Andari	te	G_PRP
gurinchi	te	G_N
telidu	te	G_V
kani	te	PSP
nen	te	G_PRP
mayram	ne	G_N
edcha	te	G_V
Aa	en	DT
music	en	G_N
aa	en	PSP
acting	en	G_V
devudaa	te	DT
Present	en	G_J
generation	en	G_N
best	en	G_J
actor	en	G_N
mahesh	univ	G_N

I'm	en	G_PRP
from	en	PSP
andhra	univ	G_N
Bt	ne	CC
i	en	G_PRP
still	en	G_R
like	en	G_V
telangana	univ	G_N
more	en	G_J
Ikkada	te	G_PRP
oorlallo	te	G_N
caste	en	G_N
godavalu	en	G_N
asalu	te	G_N
undavu	te	G_N
.	univ	G_X
Andaru	te	G_PRP
okkate	te	G_J
I	en	G_PRP
study	en	G_V
in	en	PSP
telangana	univ	G_N
village	univ	G_N
*	univ	G_X

DiSapPoint	en	G_V
Lo	te	PSP
D	univ	G_N
S	univ	G_N
P	univ	G_N
Undhi	te	G_V
But	en	CC
DSP	univ	G_N
Eppudu	te	G_PRP
Kuda	te	G_V
Disappoint	en	G_V
Cheyyadu	te	G_V
Another	en	DT
Rocking	en	G_V
#SardaarGabbarSingh	univ	G_N
Album	en	G_N
From	en	PSP
@ThisIsDSP	univ	@

@sai2vts	univ	@
ayana	te	G_V
film	en	G_N
dedicate	te	G_V
chesanu	te	G_N
ani	te	G_N
chepparu	te	G_V
kabatti	te	G_N
bro	en	G_N
OK	en	G_PRT
eppudu	te	G_N
veyi	te	G_V
tweets	en	G_N
.	univ	G_X
#ThankyouSardaar	univ	#

\"	univ	G_X
@Maheshaddict	univ	@
lite	en	G_J
asalu	te	G_N
ARM	univ	G_N
movies	en	G_N
lo	te	PSP
heroine	en	G_N
ki	te	PSP
em	te	G_PRP
role	en	G_N
undadhu	te	G_R
better	en	G_J
to	en	PSP
take	en	G_V
Keerthy	univ	G_N
suresh	univ	G_N
craze	en	G_N
peaks	en	G_N
lo	te	PSP
undi	te	G_V
in	en	PSP
Tel	univ	G_N
,	univ	G_X
Tam	univ	G_N
n	univ	CC
Mal	en	G_N
@tsid9	univ	@
\"	univ	G_X

@YShalini_Indian	univ	@
this	en	G_PRP
is	en	G_V
called	en	G_V
some	en	DT
psychological	en	G_J
disorder	en	G_N
..	univ	G_X
Anthe	te	G_N
aalochinchuthune	te	G_V
vuntaaru	en	PSP
andaru	te	G_PRP
sarvamangalamelaale	te	G_N
ani	te	G_N
telidu	te	G_N
paapam	te	G_J

Edokati	te	PSP
aneyali	te	G_V
aney	te	DT
batch	en	G_N
tappa	te	PSP
award	en	G_N
function	en	G_N
chudaru	te	G_V
evariki	te	G_PRP
aey	te	G_PRT
award	en	G_N
oo	acro	G_PRT
telidu	te	G_V
aey	te	G_PRT
mve	ne	G_N
ki	te	PSP
enni	te	G_SYM
vachayo	te	G_N
telidu	te	G_V
but	en	CC
single	en	G_J
agenda	en	G_N

#KalyanaVaibhogame	univ	#
heroine	en	G_N
super	en	G_J
performance	en	G_N
....	univ	G_X
asalu	te	G_X
aaaaa	univ	DT
eyes	en	G_N
Max	en	G_SYM
scenes	te	G_N
lo	te	PSP
Nityamenen	univ	G_N
gurtochhindi	te	G_V
..	univ	G_X
Anyways	en	G_N
..	univ	G_X
baaaa	te	G_PRT
chesindi	te	G_V

@meghanavirat	univ	@
@ramani0808	univ	@
haha	en	G_PRT
...	univ	G_X
asalu	te	G_N
pedha	te	G_J
crime	en	G_N
adhi	te	G_PRP
...	univ	G_X
manollythe	te	G_PRP
...	univ	null
coffee	en	G_N
ichi	te	G_V
matladtgaru	te	G_V
...	univ	G_X
akada	te	G_PRP
police	en	G_N
complaint	en	G_N
istharu	te	G_V

naaku	te	G_PRP
matuku	te	G_X
mahesh	univ	G_N
career	en	G_N
best	en	G_J
performances	en	G_N
matram	te	G_V
Businessman	univ	G_N
and	en	CC
1	univ	$
Nenokkadine	univ	G_N
matrame	te	G_N

#RamCharan	univ	#
Movies	en	G_N
Lo	te	PSP
Naaku	te	G_PRP
Nacchani	te	G_V
#VideoSongs	univ	G_N
!!	univ	G_X
1	univ	$
)	univ	G_X
Singarenundhi	univ	G_N
(	univ	G_X
Raccha	univ	G_N
)	univ	G_X
2	univ	$
)	univ	G_X
Shakeela	univ	G_N
Bhanu	univ	G_N
(	univ	G_X
Zanjeer	univ	G_N
)	univ	G_X
3	univ	$
)	univ	G_X
BruceLee	univ	G_N
Title	en	G_N
Song	en	G_N
(	univ	G_X
BruceLee	univ	G_N
)	univ	G_X

Next	en	G_J
Padathuku	ne	G_N
Producer	en	G_N
Intha	ne	G_N
Maari	ne	G_N
Thaan	ne	PSP
Ajith	univ	G_N
Theru	ne	G_N
Theruva	ne	G_N
Naaku	te	G_PRP
Poduran	univ	G_N
Producer	en	G_N
Pu	univ	G_N
***	univ	G_X
Yeh	acro	G_PRT
https://	univ	U
twitter.com/shriktweets/st	univ	U
atus/706797904044765184	univ	G_X

\"	univ	G_X
@ahiteja666	univ	@
charan	univ	G_N
sir	en	G_N
,	univ	G_X
cinema	en	G_N
shooting	en	G_V
eppudu	te	G_PRP
sir	en	G_N
cultural	en	G_J
activities	en	G_N
lone	te	PSP
unte	te	G_V
?	univ	G_X
\"	univ	G_X

Open	en	G_J
Heart	en	G_N
RK	univ	G_N
with	en	PSP
Bala	univ	G_N
Sai	univ	G_N
baba	univ	G_N
this	en	G_PRP
week	en	G_N
Roflol	acro	G_PRT
...!!	univ	G_X
Asalu	te	PSP
Rk	univ	G_N
anta	te	PSP
sarcastic	en	G_J
anchor	en	G_N
inkokarni	te	G_SYM
chudale	te	G_V
Tv	en	G_N
lo	en	PSP

@sainikudu	univ	@
@urstrulyMahesh	univ	@
superb	en	G_J
asalu	te	G_N
..	univ	G_X
aa	te	DT
fight	en	G_N
kosam	te	G_X
chala	te	G_SYM
dabbu	te	G_N
petti	te	G_V
...	univ	G_X
160	univ	$
motion	en	G_J
cameras	en	G_N
import	en	G_V
chesi	te	G_V
..	univ	G_X
30+days	en	G_N
shoot	en	G_N
chesaru	te	G_V

@Thisisnirup	univ	@
asalu	te	G_N
ilanti	te	G_PRP
film	en	G_N
okati	te	G_SYM
chestunnanu	te	G_V
ani	te	DT
hero	en	G_N
ki	te	PSP
aina	te	G_N
teluso	te	G_N
ledo	en	G_V
..	univ	G_X
at	en	PSP
least	en	G_J
madam	en	G_N
ki	te	PSP
..	univ	G_X
uffffff	acro	G_X

@impradeepmachi	univ	@
class	en	G_N
topper	en	G_N
in	en	PSP
schl	ne	G_N
?!!	univ	G_X
:-o	univ	E
OMG	acro	G_PRT
asla	te	G_N
I	en	G_PRP
cant	te	G_V
bel	ne	G_V
u	ne	G_PRP
4m	ne	PSP
STAPHS	ne	G_N
?	univ	G_X
Cls	ne	G_N
Thop	te	G_N
yela	te	G_V
maku	te	G_PRP
telidu	te	G_V
ani	te	G_N
PEDDA	te	G_J
Qns	en	G_N
https://	univ	U
twitter.com/impradeepmachi	univ	U
/status/712296763441303554	en	G_N

harishv53	univ	G_N
:	univ	G_X
Cinema	en	G_N
vachi	te	G_V
2	univ	$
years	en	G_N
ayindi	te	PSP
kani	te	CC
movie	en	G_N
ki	te	PSP
unde	te	G_X
power	en	G_J
asalu	te	G_N
taggaledu	te	G_V
..	univ	G_X
#Pawankalyan	univ	#
#Sivaratrispeci	univ	#
http://	univ	U
twitter.com/harishv53/stat	univ	U
us/707069744629678080	univ	G_PRP
)	univ	G_X

@tharungstars	univ	@
@ramani0808	univ	@
he's	en	G_PRP
totally	en	G_R
surprised	en	G_V
and	en	CC
impressed	en	G_V
..	univ	G_X
asalu	te	G_V
em	te	G_PRP
ledu	te	G_R
normal	en	G_J
eh	te	G_PRT
le	te	PSP
office	en	G_N
n	ne	CC
bday	ne	G_N
shopping	en	G_N
tired	en	G_J
so	en	PSP
sleep	en	G_V
anukunnadu	te	G_V

Em	te	G_PRP
cinemalu	en	G_N
tistunnar	te	G_V
asalu	te	G_N
south	en	G_N
lo	univ	G_X
...	univ	~
Racha	te	G_J
racha	te	G_J
concepts	en	G_N
asalu	te	G_N
..	univ	G_X
#24	univ	#

@KingRO92	univ	@
@bhanu_tarak9999	univ	@
@deepakposa	univ	@
@Madan1242	univ	@
Year	en	G_N
change	en	G_N
ayyindhi	te	G_V
kaani	te	CC
mee	te	G_PRP
MI	ne	DT
fans	en	G_N
athi	en	PSP
maaraledu	te	G_N
.	univ	G_X
Last	en	G_J
last	en	G_J
anadame	te	G_V
eppudu	te	G_PRP

@wasimakram_pspk	univ	@
e	te	G_PRP
no	en	G_V
evarini	te	G_PRP
thitanu	te	G_V
..	univ	G_X
asalu	te	G_N
nenu	te	G_PRP
.	univ	G_X
Chal	ne	G_V
Calm	en	G_J
person	en	G_N
ni	te	G_PRP
nenu	te	G_PRP
..	univ	G_X
.	univ	G_X
@DHEERAJPSPKFAN	univ	@
kopam	te	G_J
ekkuva	te	G_SYM

@IamIVK	univ	@
Asalu	te	G_N
enni	univ	G_N
Manchi	te	G_J
movies	en	G_N
unnayi	te	G_X
Sami	univ	G_N
Jandhyala	univ	G_N
vi	te	PSP
ayithe	te	G_N
..	univ	G_X
Super	en	G_J
director	en	G_N
..	univ	G_X

@dd_kajenian	univ	@
adi	te	G_X
eppudu	te	G_PRP
chepparu	te	G_V
!!	univ	G_X
After	en	PSP
marks	en	G_N
realise	ne	G_V
ayyaka	te	G_R
cheptaru	te	G_V
....	univ	G_X

@priyamucharla	univ	@
@Ishaa0810	univ	@
Thank	en	G_V
youu	en	G_PRP
Over	en	PSP
bhajana	te	G_N
anukuntaaremo	te	G_V
telidu	te	G_V
but	univ	CC
I	en	G_PRP
love	en	G_V
him	en	G_PRP
like	en	G_R
crazy	univ	G_J
.	univ	G_X
Evadu	te	G_PRP
emankunna	te	G_V
parledu	te	G_N
type	en	G_N
aipoindi	te	G_V

@_CrazyRobert	univ	@
@ShekarNews	univ	@
caste	en	G_N
meetings	en	G_N
ki	te	G_PRP
fade	te	G_V
out	en	G_N
aina	univ	G_N
heroes	en	G_N
veltharu	te	G_V
like	en	PSP
tarakratna	univ	G_N
may	en	G_V
be	en	G_V
boss	en	G_N
ki	te	G_N
arthamyindemo	te	G_V
nenu	te	G_PRP
fadeout	te	G_N
ani	te	G_N
:P	univ	E

\"	univ	G_X
@Gowtham_SSC	univ	@
@books_thief	univ	@
naku	te	G_PRP
khammam	univ	G_N
peddaga	te	G_SYM
telidu	te	G_V
bro	en	G_N
anyways	en	G_R
nice	en	G_J
to	en	PSP
meet	en	G_V
you	en	G_PRP
\"\"	univ	G_X
same	en	G_J
jilla	te	G_N
\"\"\"	univ	G_X

@Direct_Shooter	univ	@
Bajranji	univ	G_N
BhaiJaan	univ	G_N
ku	te	G_PRP
kuda	te	G_N
ithane	te	G_PRP
compose	te	G_V
chesadu	te	G_V
BGM	univ	G_N
..	univ	G_X
Too	en	G_R
good	en	G_J
asalu	te	G_N
..	univ	G_X
Kabir	univ	G_N
Khan	univ	G_N
films	en	G_N
max	en	G_SYM
ithane	te	G_PRP
unnadu	te	G_PRP
..	univ	G_X

@Sama_Gautham	univ	@
naa	te	G_PRP
fav	en	G_J
film	en	G_N
prabhas	univ	G_N
films	en	G_N
lo	te	PSP
..	univ	G_X
trisha-prabhas	univ	G_N
scenes	te	G_N
lo	te	PSP
dialogues	en	G_N
.	univ	G_X
pekadesaadu	te	G_X
puri	univ	G_N
.	univ	G_X
inthunnav	te	G_X
ninnu	te	G_PRP
kottalo	te	G_V
kottakudadho	te	G_V
telidu	te	G_V

@Nadeflamboyant	univ	@
orey	te	G_PRT
manushultho	te	G_N
matladraa	te	G_V
.	univ	G_X
Vadu	te	G_PRP
atleast	te	G_V
ur	ne	DT
tweet	en	G_N
chustado	en	G_V
ledo	te	G_N
kuda	te	G_X
telidu	te	G_V
.	univ	G_X
watsup	univ	G_N
@raghurocks	univ	@
petunte	te	G_V
both	te	G_PRP
of	te	PSP
u	ne	G_PRP
happies	ne	G_N
.	univ	G_X

\"	univ	G_X
@maheshfan21	univ	@
sir	en	G_N
,	univ	G_X
nenu	te	G_PRP
1st	univ	G_J
class	en	G_N
lo	te	PSP
unappudu	te	G_J
murari	univ	G_N
movie	en	G_N
choosi	te	G_V
fan	en	G_N
ayyanu	te	G_N
.	univ	G_X
naaku	te	G_PRP
krishna	univ	G_N
gaaru	te	G_N
mahesh	univ	G_N
father	en	G_N
ani	te	DT
4th	univ	G_J
class	en	G_N
lo	te	PSP
telisindi	te	G_V
\"	univ	G_X

Asalu	te	G_N
ela	te	G_PRP
ra	te	G_N
ila	te	G_PRP
next	en	G_J
heroine	en	G_N
lekunda	te	G_N
hit	en	G_V
kodithene	te	G_V
manaki	te	G_PRP
competion	en	G_N
antava	te	G_N
?	univ	G_X
https://	univ	U
twitter.com/SuperstarFann/	univ	U
status/708904836624818177	univ	G_N

@ViswaTweetz	univ	@
@endhuku	univ	@
You	en	G_PRP
know	en	G_V
nothing	en	G_N
jon	univ	G_N
snow	univ	G_N
will	en	G_V
become	en	G_V
'	univ	G_X
Neeku	te	G_PRP
teleeedraa	te	G_V
ani	te	G_N
nen	te	G_PRP
cheppadam	te	G_V
.	univ	G_X
Naaku	te	G_PRP
telidu	te	G_V
ani	te	G_N
nuvvu	te	G_PRP
oppukokapovadam	te	G_V
'	univ	G_X

\"	univ	G_X
summer	en	G_N
movies	en	G_N
inside	en	PSP
infos	en	G_N
SARDAAR-	univ	G_N
another	en	DT
cmgr	ne	G_N
and	en	CC
gudumba	univ	G_N
range	en	G_N
,	univ	G_X
OOPIRI-first	univ	G_J
50cr	univ	G_N
for	en	PSP
nag	univ	G_N
,	univ	G_X
nithin	univ	G_N
,	univ	G_X
trivi-hit	en	G_V
,	univ	G_X
BHRAMOTSAVAM-	univ	G_N
telidu	univ	G_V
,	univ	G_X
FAN-bb	en	G_N
\"	univ	G_X

Mee	te	G_PRP
jaathi	te	G_N
ni	te	G_PRP
thenga	ne	G_X
...	univ	G_X
Okkadu	te	G_SYM
aina	te	G_PRP
crct	ne	G_N
fan	en	G_N
unnada	te	PSP
ra	te	G_X
??	univ	G_X
asalu	te	G_N
meeru	te	G_PRP
Coverdisc	en	G_N
veyyaleni	te	G_V
mve	ne	G_V
okkati	te	G_SYM
aina	te	G_N
umda	te	G_V
ra	te	G_X
...	univ	~
jeevitantam	te	G_N
Cover	en	G_N
discs	en	G_N
eh	acro	G_PRT

Antis	univ	G_N
tweets	en	G_N
ki	te	G_PRP
enduku	te	G_N
react	en	G_V
ayitharu	te	G_V
asalu	te	G_N
.	univ	G_X
Just	en	G_R
IGNORE	en	G_V
.	univ	G_X
Just	en	G_R
feel	en	G_V
like	en	PSP
they	en	G_PRP
dnt	ne	G_V
exists	en	G_V
.	univ	G_X
It	en	G_PRP
Kills	en	G_V
them	en	G_PRP
:)	univ	E
#Tip	univ	#

Rey	te	G_N
bava	te	G_N
@Sra1Tweetz	univ	@
yekkadiko	te	PSP
Yedhigipoyav	te	G_V
nuvu	te	G_PRP
!	univ	G_X
Asalu	te	G_N
yela	te	G_N
ra	te	G_N
idhi	te	G_PRP
!?	univ	G_X
Ne	te	G_PRP
Yenkamma	te	G_N
!!	univ	G_X
Anyhow	en	G_R
Congrats	en	G_PRT
beyy	te	G_PRT
!	univ	G_X
&	univ	CC
All	en	DT
the	en	DT
Best	en	G_J
:)	univ	E

@ItsActorNaresh	univ	@
eppudu	te	G_PRP
tiseru	te	G_V
sir	en	G_N
nenu	te	G_PRP
akkada	te	G_PRP
manager	en	G_N
ga	te	DT
work	te	G_V
chestunna	te	G_V
...	univ	G_X
i	en	G_PRP
really	en	G_R
missed	en	G_V
you	en	G_PRP
and	en	CC
sunil	univ	G_N
in	en	PSP
forum	en	G_N
sir	en	G_N

\"	univ	G_X
@RC_Devotees	univ	@
just	en	G_R
think	en	G_V
.	univ	G_X
nenu	te	G_PRP
Pk	univ	G_N
/	univ	G_X
,	univ	G_X
chiru	univ	G_N
dappu	te	G_N
Vesta	te	G_V
.	univ	G_X
but	en	CC
naaku	te	G_PRP
telisina	te	G_N
students	univ	G_N
chala	te	G_X
unnaru	te	G_X
only	en	G_J
